metric_code,date_time,week_num,value,location,status
sys_ec,2025-06-03,2025-23,493.4285714,Nursery,low-ec-to-verify
sys_ec,2025-06-04,2025-23,425.0,Nursery,low-ec-to-verify
sys_ec,2025-06-05,2025-23,496.0,Nursery,low-ec-to-verify
sys_ec,2025-06-06,2025-23,505.0,Nursery,low-ec-to-verify
sys_ec,2025-06-07,2025-23,512.0,Nursery,low-ec-to-verify
sys_ec,2025-06-08,2025-23,503.0,Nursery,low-ec-to-verify
sys_ec,2025-06-09,2025-24,,Nursery,non-numeric
sys_ec,2025-06-10,2025-24,495.4285714,Nursery,low-ec-to-verify
sys_ec,2025-06-11,2025-24,489.0,Nursery,low-ec-to-verify
sys_ec,2025-06-12,2025-24,506.0,Nursery,low-ec-to-verify
sys_ec,2025-06-13,2025-24,506.0,Nursery,low-ec-to-verify
sys_ec,2025-06-14,2025-24,499.0,Nursery,low-ec-to-verify
sys_ec,2025-06-15,2025-24,493.0,Nursery,low-ec-to-verify
sys_ec,2025-06-16,2025-25,,Nursery,non-numeric
sys_ec,2025-06-17,2025-25,416.5714286,Nursery,low-ec-to-verify
sys_ec,2025-06-18,2025-25,467.0,Nursery,low-ec-to-verify
sys_ec,2025-06-19,2025-25,473.0,Nursery,low-ec-to-verify
sys_ec,2025-06-20,2025-25,170.0,Nursery,low-ec-to-verify
sys_ec,2025-06-21,2025-25,463.0,Nursery,low-ec-to-verify
sys_ec,2025-06-22,2025-25,445.0,Nursery,low-ec-to-verify
sys_ec,2025-06-23,2025-26,,Nursery,non-numeric
sys_ec,2025-06-24,2025-26,439.5714286,Nursery,low-ec-to-verify
sys_ec,2025-06-25,2025-26,470.0,Nursery,low-ec-to-verify
sys_ec,2025-06-26,2025-26,476.0,Nursery,low-ec-to-verify
sys_ec,2025-06-27,2025-26,419.0,Nursery,low-ec-to-verify
sys_ec,2025-06-28,2025-26,450.0,Nursery,low-ec-to-verify
sys_ec,2025-06-29,2025-26,423.0,Nursery,low-ec-to-verify
sys_ec,2025-06-30,2025-27,,Nursery,non-numeric
sys_ec,2025-07-01,2025-27,0.0,Nursery,low-ec-to-verify
sys_ec,2025-07-02,2025-27,,Nursery,non-numeric
sys_ec,2025-07-03,2025-27,,Nursery,non-numeric
sys_ec,2025-07-04,2025-27,,Nursery,non-numeric
sys_ec,2025-07-05,2025-27,,Nursery,non-numeric
sys_ec,2025-07-06,2025-27,,Nursery,non-numeric
sys_ec,2025-07-07,2025-28,,Nursery,non-numeric
sys_ec,2025-07-08,2025-28,0.0,Nursery,low-ec-to-verify
sys_ec,2025-07-09,2025-28,,Nursery,non-numeric
sys_ec,2025-07-10,2025-28,,Nursery,non-numeric
sys_ec,2025-07-11,2025-28,,Nursery,non-numeric
sys_ec,2025-07-12,2025-28,,Nursery,non-numeric
sys_ec,2025-07-13,2025-28,,Nursery,non-numeric
sys_ec,2025-07-14,2025-29,,Nursery,non-numeric
sys_ec,2025-07-15,2025-29,0.0,Nursery,low-ec-to-verify
sys_ec,2025-07-16,2025-29,,Nursery,non-numeric
sys_ec,2025-07-17,2025-29,,Nursery,non-numeric
sys_ec,2025-07-18,2025-29,,Nursery,non-numeric
sys_ec,2025-07-19,2025-29,,Nursery,non-numeric
sys_ec,2025-07-20,2025-29,,Nursery,non-numeric
sys_ec,2025-07-21,2025-30,,Nursery,non-numeric
sys_ec,2025-07-22,2025-30,0.0,Nursery,low-ec-to-verify
sys_ec,2025-07-23,2025-30,,Nursery,non-numeric
sys_ec,2025-07-24,2025-30,,Nursery,non-numeric
sys_ec,2025-07-25,2025-30,,Nursery,non-numeric
sys_ec,2025-07-26,2025-30,,Nursery,non-numeric
sys_ec,2025-07-27,2025-30,,Nursery,non-numeric
sys_ec,2025-07-28,2025-31,,Nursery,non-numeric
sys_ec,2025-07-29,2025-31,0.0,Nursery,low-ec-to-verify
sys_ec,2025-07-30,2025-31,,Nursery,non-numeric
sys_ec,2025-07-31,2025-31,,Nursery,non-numeric
sys_ec,2025-08-01,2025-31,,Nursery,non-numeric
sys_ec,2025-08-02,2025-31,,Nursery,non-numeric
sys_ec,2025-08-03,2025-31,,Nursery,non-numeric
sys_gh_rh,2024-12-30,2025-01,,Nursery,non-numeric
sys_gh_rh,2024-12-31,2025-01,0.0,Nursery,
sys_gh_rh,2025-01-01,2025-01,,Nursery,non-numeric
sys_gh_rh,2025-01-02,2025-01,,Nursery,non-numeric
sys_gh_rh,2025-01-03,2025-01,,Nursery,non-numeric
sys_gh_rh,2025-01-04,2025-01,,Nursery,non-numeric
sys_gh_rh,2025-01-05,2025-01,,Nursery,non-numeric
sys_gh_rh,2025-01-06,2025-02,,Nursery,non-numeric
sys_gh_rh,2025-01-07,2025-02,0.0,Nursery,
sys_gh_rh,2025-01-08,2025-02,,Nursery,non-numeric
sys_gh_rh,2025-01-09,2025-02,,Nursery,non-numeric
sys_gh_rh,2025-01-10,2025-02,,Nursery,non-numeric
sys_gh_rh,2025-01-11,2025-02,,Nursery,non-numeric
sys_gh_rh,2025-01-12,2025-02,,Nursery,non-numeric
sys_gh_rh,2025-01-13,2025-03,,Nursery,non-numeric
sys_gh_rh,2025-01-14,2025-03,0.0,Nursery,
sys_gh_rh,2025-01-15,2025-03,,Nursery,non-numeric
sys_gh_rh,2025-01-16,2025-03,,Nursery,non-numeric
sys_gh_rh,2025-01-17,2025-03,,Nursery,non-numeric
sys_gh_rh,2025-01-18,2025-03,,Nursery,non-numeric
sys_gh_rh,2025-01-19,2025-03,,Nursery,non-numeric
sys_gh_rh,2025-01-20,2025-04,,Nursery,non-numeric
sys_gh_rh,2025-01-21,2025-04,0.0,Nursery,
sys_gh_rh,2025-01-22,2025-04,,Nursery,non-numeric
sys_gh_rh,2025-01-23,2025-04,,Nursery,non-numeric
sys_gh_rh,2025-01-24,2025-04,,Nursery,non-numeric
sys_gh_rh,2025-01-25,2025-04,,Nursery,non-numeric
sys_gh_rh,2025-01-26,2025-04,,Nursery,non-numeric
sys_gh_rh,2025-01-27,2025-05,,Nursery,non-numeric
sys_gh_rh,2025-01-28,2025-05,59.16,Nursery,
sys_gh_rh,2025-01-29,2025-05,59.6,Nursery,
sys_gh_rh,2025-01-30,2025-05,61.6,Nursery,
sys_gh_rh,2025-01-31,2025-05,63.0,Nursery,
sys_gh_rh,2025-02-01,2025-05,54.0,Nursery,
sys_gh_rh,2025-02-02,2025-05,,Nursery,non-numeric
sys_gh_rh,2025-02-03,2025-06,30.3,Nursery,
sys_gh_rh,2025-02-04,2025-06,62.845,Nursery,
sys_gh_rh,2025-02-05,2025-06,57.6,Nursery,
sys_gh_rh,2025-02-06,2025-06,67.3,Nursery,
sys_gh_rh,2025-02-07,2025-06,50.6,Nursery,
sys_gh_rh,2025-02-08,2025-06,59.67,Nursery,
sys_gh_rh,2025-02-09,2025-06,70.6,Nursery,
sys_gh_rh,2025-02-10,2025-07,,Nursery,non-numeric
sys_gh_rh,2025-02-11,2025-07,60.3,Nursery,
sys_gh_rh,2025-02-12,2025-07,66.0,Nursery,
sys_gh_rh,2025-02-13,2025-07,64.6,Nursery,
sys_gh_rh,2025-02-14,2025-07,59.0,Nursery,
sys_gh_rh,2025-02-15,2025-07,54.6,Nursery,
sys_gh_rh,2025-02-16,2025-07,59.6,Nursery,
sys_gh_rh,2025-02-17,2025-08,34.0,Nursery,
sys_gh_rh,2025-02-18,2025-08,59.15,Nursery,
sys_gh_rh,2025-02-19,2025-08,56.3,Nursery,
sys_gh_rh,2025-02-20,2025-08,60.0,Nursery,
sys_gh_rh,2025-02-21,2025-08,56.0,Nursery,
sys_gh_rh,2025-02-22,2025-08,64.3,Nursery,
sys_gh_rh,2025-02-23,2025-08,59.3,Nursery,
sys_gh_rh,2025-02-24,2025-09,37.0,Nursery,
sys_gh_rh,2025-02-25,2025-09,52.53333333,Nursery,
sys_gh_rh,2025-02-26,2025-09,52.0,Nursery,
sys_gh_rh,2025-02-27,2025-09,61.0,Nursery,
sys_gh_rh,2025-02-28,2025-09,55.3,Nursery,
sys_gh_rh,2025-03-01,2025-09,49.3,Nursery,
sys_gh_rh,2025-03-02,2025-09,45.0,Nursery,
sys_gh_rh,2025-03-03,2025-10,,Nursery,non-numeric
sys_gh_rh,2025-03-04,2025-10,50.64,Nursery,
sys_gh_rh,2025-03-05,2025-10,56.3,Nursery,
sys_gh_rh,2025-03-06,2025-10,55.3,Nursery,
sys_gh_rh,2025-03-07,2025-10,31.6,Nursery,
sys_gh_rh,2025-03-08,2025-10,52.0,Nursery,
sys_gh_rh,2025-03-09,2025-10,58.0,Nursery,
sys_gh_rh,2025-03-10,2025-11,36.0,Nursery,
sys_gh_rh,2025-03-11,2025-11,51.6,Nursery,
sys_gh_rh,2025-03-12,2025-11,52.0,Nursery,
sys_gh_rh,2025-03-13,2025-11,55.0,Nursery,
sys_gh_rh,2025-03-14,2025-11,50.0,Nursery,
sys_gh_rh,2025-03-15,2025-11,51.6,Nursery,
sys_gh_rh,2025-03-16,2025-11,48.0,Nursery,
sys_gh_rh,2025-03-17,2025-12,36.6,Nursery,
sys_gh_rh,2025-03-18,2025-12,60.225,Nursery,
sys_gh_rh,2025-03-19,2025-12,62.0,Nursery,
sys_gh_rh,2025-03-20,2025-12,,Nursery,non-numeric
sys_gh_rh,2025-03-21,2025-12,58.6,Nursery,
sys_gh_rh,2025-03-22,2025-12,64.0,Nursery,
sys_gh_rh,2025-03-23,2025-12,,Nursery,non-numeric
sys_gh_rh,2025-03-24,2025-13,,Nursery,non-numeric
sys_gh_rh,2025-03-25,2025-13,52.58333333,Nursery,
sys_gh_rh,2025-03-26,2025-13,54.0,Nursery,
sys_gh_rh,2025-03-27,2025-13,47.6,Nursery,
sys_gh_rh,2025-03-28,2025-13,51.0,Nursery,
sys_gh_rh,2025-03-29,2025-13,57.3,Nursery,
sys_gh_rh,2025-03-30,2025-13,47.0,Nursery,
sys_gh_rh,2025-03-31,2025-14,,Nursery,non-numeric
sys_gh_rh,2025-04-01,2025-14,53.96666667,Nursery,
sys_gh_rh,2025-04-02,2025-14,60.6,Nursery,
sys_gh_rh,2025-04-03,2025-14,53.0,Nursery,
sys_gh_rh,2025-04-04,2025-14,52.3,Nursery,
sys_gh_rh,2025-04-05,2025-14,49.3,Nursery,
sys_gh_rh,2025-04-06,2025-14,54.0,Nursery,
sys_gh_rh,2025-04-07,2025-15,,Nursery,non-numeric
sys_gh_rh,2025-04-08,2025-15,50.08333333,Nursery,
sys_gh_rh,2025-04-09,2025-15,50.3,Nursery,
sys_gh_rh,2025-04-10,2025-15,54.3,Nursery,
sys_gh_rh,2025-04-11,2025-15,48.3,Nursery,
sys_gh_rh,2025-04-12,2025-15,45.3,Nursery,
sys_gh_rh,2025-04-13,2025-15,52.0,Nursery,
sys_gh_rh,2025-04-14,2025-16,,Nursery,non-numeric
sys_gh_rh,2025-04-15,2025-16,51.8,Nursery,
sys_gh_rh,2025-04-16,2025-16,54.3,Nursery,
sys_gh_rh,2025-04-17,2025-16,54.3,Nursery,
sys_gh_rh,2025-04-18,2025-16,49.6,Nursery,
sys_gh_rh,2025-04-19,2025-16,49.0,Nursery,
sys_gh_rh,2025-04-20,2025-16,,Nursery,non-numeric
sys_gh_rh,2025-04-21,2025-17,,Nursery,non-numeric
sys_gh_rh,2025-04-22,2025-17,47.65,Nursery,
sys_gh_rh,2025-04-23,2025-17,50.0,Nursery,
sys_gh_rh,2025-04-24,2025-17,44.6,Nursery,
sys_gh_rh,2025-04-25,2025-17,50.0,Nursery,
sys_gh_rh,2025-04-26,2025-17,50.0,Nursery,
sys_gh_rh,2025-04-27,2025-17,47.3,Nursery,
sys_gh_rh,2025-04-28,2025-18,,Nursery,non-numeric
sys_gh_rh,2025-04-29,2025-18,49.28333333,Nursery,
sys_gh_rh,2025-04-30,2025-18,47.6,Nursery,
sys_gh_rh,2025-05-01,2025-18,50.6,Nursery,
sys_gh_rh,2025-05-02,2025-18,47.6,Nursery,
sys_gh_rh,2025-05-03,2025-18,48.0,Nursery,
sys_gh_rh,2025-05-04,2025-18,50.3,Nursery,
sys_gh_rh,2025-05-05,2025-19,,Nursery,non-numeric
sys_gh_rh,2025-05-06,2025-19,56.25,Nursery,
sys_gh_rh,2025-05-07,2025-19,58.3,Nursery,
sys_gh_rh,2025-05-08,2025-19,61.0,Nursery,
sys_gh_rh,2025-05-09,2025-19,59.3,Nursery,
sys_gh_rh,2025-05-10,2025-19,55.3,Nursery,
sys_gh_rh,2025-05-11,2025-19,48.0,Nursery,
sys_gh_rh,2025-05-12,2025-20,,Nursery,non-numeric
sys_gh_rh,2025-05-13,2025-20,54.0,Nursery,
sys_gh_rh,2025-05-14,2025-20,55.0,Nursery,
sys_gh_rh,2025-05-15,2025-20,57.0,Nursery,
sys_gh_rh,2025-05-16,2025-20,54.0,Nursery,
sys_gh_rh,2025-05-17,2025-20,55.0,Nursery,
sys_gh_rh,2025-05-18,2025-20,50.0,Nursery,
sys_gh_rh,2025-05-19,2025-21,39.4,Nursery,
sys_gh_rh,2025-05-20,2025-21,45.16666667,Nursery,
sys_gh_rh,2025-05-21,2025-21,48.3,Nursery,
sys_gh_rh,2025-05-22,2025-21,52.0,Nursery,
sys_gh_rh,2025-05-23,2025-21,54.0,Nursery,
sys_gh_rh,2025-05-24,2025-21,39.0,Nursery,
sys_gh_rh,2025-05-25,2025-21,38.3,Nursery,
sys_gh_rh,2025-05-26,2025-22,35.3,Nursery,
sys_gh_rh,2025-05-27,2025-22,51.45714286,Nursery,
sys_gh_rh,2025-05-28,2025-22,52.0,Nursery,
sys_gh_rh,2025-05-29,2025-22,46.6,Nursery,
sys_gh_rh,2025-05-30,2025-22,5.3,Nursery,
sys_gh_rh,2025-05-31,2025-22,70.3,Nursery,
sys_gh_rh,2025-06-01,2025-22,63.0,Nursery,
sys_gh_rh,2025-06-02,2025-23,34.0,Nursery,
sys_gh_rh,2025-06-03,2025-23,66.4,Nursery,
sys_gh_rh,2025-06-04,2025-23,58.3,Nursery,
sys_gh_rh,2025-06-05,2025-23,59.3,Nursery,
sys_gh_rh,2025-06-06,2025-23,61.0,Nursery,
sys_gh_rh,2025-06-07,2025-23,61.6,Nursery,
sys_gh_rh,2025-06-08,2025-23,73.0,Nursery,
sys_gh_rh,2025-06-09,2025-24,39.6,Nursery,
sys_gh_rh,2025-06-10,2025-24,65.8,Nursery,
sys_gh_rh,2025-06-11,2025-24,65.6,Nursery,
sys_gh_rh,2025-06-12,2025-24,75.3,Nursery,
sys_gh_rh,2025-06-13,2025-24,81.3,Nursery,
sys_gh_rh,2025-06-14,2025-24,72.6,Nursery,
sys_gh_rh,2025-06-15,2025-24,60.6,Nursery,
sys_gh_rh,2025-06-16,2025-25,33.0,Nursery,
sys_gh_rh,2025-06-17,2025-25,63.0,Nursery,
sys_gh_rh,2025-06-18,2025-25,54.6,Nursery,
sys_gh_rh,2025-06-19,2025-25,60.0,Nursery,
sys_gh_rh,2025-06-20,2025-25,66.6,Nursery,
sys_gh_rh,2025-06-21,2025-25,64.6,Nursery,
sys_gh_rh,2025-06-22,2025-25,61.6,Nursery,
sys_gh_rh,2025-06-23,2025-26,30.0,Nursery,
sys_gh_rh,2025-06-24,2025-26,68.08571429,Nursery,
sys_gh_rh,2025-06-25,2025-26,74.0,Nursery,
sys_gh_rh,2025-06-26,2025-26,63.0,Nursery,
sys_gh_rh,2025-06-27,2025-26,63.0,Nursery,
sys_gh_rh,2025-06-28,2025-26,72.0,Nursery,
sys_gh_rh,2025-06-29,2025-26,62.0,Nursery,
sys_gh_rh,2025-06-30,2025-27,,Nursery,non-numeric
sys_gh_rh,2025-07-01,2025-27,0.0,Nursery,
sys_gh_rh,2025-07-02,2025-27,,Nursery,non-numeric
sys_gh_rh,2025-07-03,2025-27,,Nursery,non-numeric
sys_gh_rh,2025-07-04,2025-27,,Nursery,non-numeric
sys_gh_rh,2025-07-05,2025-27,,Nursery,non-numeric
sys_gh_rh,2025-07-06,2025-27,,Nursery,non-numeric
sys_gh_rh,2025-07-07,2025-28,,Nursery,non-numeric
sys_gh_rh,2025-07-08,2025-28,0.0,Nursery,
sys_gh_rh,2025-07-09,2025-28,,Nursery,non-numeric
sys_gh_rh,2025-07-10,2025-28,,Nursery,non-numeric
sys_gh_rh,2025-07-11,2025-28,,Nursery,non-numeric
sys_gh_rh,2025-07-12,2025-28,,Nursery,non-numeric
sys_gh_rh,2025-07-13,2025-28,,Nursery,non-numeric
sys_gh_rh,2025-07-14,2025-29,,Nursery,non-numeric
sys_gh_rh,2025-07-15,2025-29,0.0,Nursery,
sys_gh_rh,2025-07-16,2025-29,,Nursery,non-numeric
sys_gh_rh,2025-07-17,2025-29,,Nursery,non-numeric
sys_gh_rh,2025-07-18,2025-29,,Nursery,non-numeric
sys_gh_rh,2025-07-19,2025-29,,Nursery,non-numeric
sys_gh_rh,2025-07-20,2025-29,,Nursery,non-numeric
sys_gh_rh,2025-07-21,2025-30,,Nursery,non-numeric
sys_gh_rh,2025-07-22,2025-30,0.0,Nursery,
sys_gh_rh,2025-07-23,2025-30,,Nursery,non-numeric
sys_gh_rh,2025-07-24,2025-30,,Nursery,non-numeric
sys_gh_rh,2025-07-25,2025-30,,Nursery,non-numeric
sys_gh_rh,2025-07-26,2025-30,,Nursery,non-numeric
sys_gh_rh,2025-07-27,2025-30,,Nursery,non-numeric
sys_gh_rh,2025-07-28,2025-31,,Nursery,non-numeric
sys_gh_rh,2025-07-29,2025-31,0.0,Nursery,
sys_gh_rh,2025-07-30,2025-31,,Nursery,non-numeric
sys_gh_rh,2025-07-31,2025-31,,Nursery,non-numeric
sys_gh_rh,2025-08-01,2025-31,,Nursery,non-numeric
sys_gh_rh,2025-08-02,2025-31,,Nursery,non-numeric
sys_gh_rh,2025-08-03,2025-31,,Nursery,non-numeric
sys_gh_temp,2024-12-30,2025-01,,Nursery,non-numeric
sys_gh_temp,2024-12-31,2025-01,,Nursery,non-numeric
sys_gh_temp,2025-01-01,2025-01,,Nursery,non-numeric
sys_gh_temp,2025-01-02,2025-01,,Nursery,non-numeric
sys_gh_temp,2025-01-03,2025-01,,Nursery,non-numeric
sys_gh_temp,2025-01-04,2025-01,,Nursery,non-numeric
sys_gh_temp,2025-01-05,2025-01,,Nursery,non-numeric
sys_gh_temp,2025-01-06,2025-02,,Nursery,non-numeric
sys_gh_temp,2025-01-07,2025-02,0.0,Nursery,
sys_gh_temp,2025-01-08,2025-02,,Nursery,non-numeric
sys_gh_temp,2025-01-09,2025-02,,Nursery,non-numeric
sys_gh_temp,2025-01-10,2025-02,,Nursery,non-numeric
sys_gh_temp,2025-01-11,2025-02,,Nursery,non-numeric
sys_gh_temp,2025-01-12,2025-02,,Nursery,non-numeric
sys_gh_temp,2025-01-13,2025-03,,Nursery,non-numeric
sys_gh_temp,2025-01-14,2025-03,0.0,Nursery,
sys_gh_temp,2025-01-15,2025-03,,Nursery,non-numeric
sys_gh_temp,2025-01-16,2025-03,,Nursery,non-numeric
sys_gh_temp,2025-01-17,2025-03,,Nursery,non-numeric
sys_gh_temp,2025-01-18,2025-03,,Nursery,non-numeric
sys_gh_temp,2025-01-19,2025-03,,Nursery,non-numeric
sys_gh_temp,2025-01-20,2025-04,,Nursery,non-numeric
sys_gh_temp,2025-01-21,2025-04,0.0,Nursery,
sys_gh_temp,2025-01-22,2025-04,,Nursery,non-numeric
sys_gh_temp,2025-01-23,2025-04,,Nursery,non-numeric
sys_gh_temp,2025-01-24,2025-04,,Nursery,non-numeric
sys_gh_temp,2025-01-25,2025-04,,Nursery,non-numeric
sys_gh_temp,2025-01-26,2025-04,,Nursery,non-numeric
sys_gh_temp,2025-01-27,2025-05,,Nursery,non-numeric
sys_gh_temp,2025-01-28,2025-05,32.76,Nursery,
sys_gh_temp,2025-01-29,2025-05,31.3,Nursery,
sys_gh_temp,2025-01-30,2025-05,32.6,Nursery,
sys_gh_temp,2025-01-31,2025-05,31.0,Nursery,
sys_gh_temp,2025-02-01,2025-05,34.6,Nursery,
sys_gh_temp,2025-02-02,2025-05,,Nursery,non-numeric
sys_gh_temp,2025-02-03,2025-06,38.5,Nursery,
sys_gh_temp,2025-02-04,2025-06,31.96666667,Nursery,
sys_gh_temp,2025-02-05,2025-06,33.6,Nursery,
sys_gh_temp,2025-02-06,2025-06,30.3,Nursery,
sys_gh_temp,2025-02-07,2025-06,34.0,Nursery,
sys_gh_temp,2025-02-08,2025-06,33.3,Nursery,
sys_gh_temp,2025-02-09,2025-06,30.3,Nursery,
sys_gh_temp,2025-02-10,2025-07,,Nursery,non-numeric
sys_gh_temp,2025-02-11,2025-07,33.46666667,Nursery,
sys_gh_temp,2025-02-12,2025-07,29.6,Nursery,
sys_gh_temp,2025-02-13,2025-07,32.0,Nursery,
sys_gh_temp,2025-02-14,2025-07,34.3,Nursery,
sys_gh_temp,2025-02-15,2025-07,36.0,Nursery,
sys_gh_temp,2025-02-16,2025-07,34.6,Nursery,
sys_gh_temp,2025-02-17,2025-08,29.0,Nursery,
sys_gh_temp,2025-02-18,2025-08,33.48333333,Nursery,
sys_gh_temp,2025-02-19,2025-08,35.3,Nursery,
sys_gh_temp,2025-02-20,2025-08,34.3,Nursery,
sys_gh_temp,2025-02-21,2025-08,34.0,Nursery,
sys_gh_temp,2025-02-22,2025-08,31.3,Nursery,
sys_gh_temp,2025-02-23,2025-08,32.0,Nursery,
sys_gh_temp,2025-02-24,2025-09,30.0,Nursery,
sys_gh_temp,2025-02-25,2025-09,33.1,Nursery,
sys_gh_temp,2025-02-26,2025-09,33.3,Nursery,
sys_gh_temp,2025-02-27,2025-09,31.0,Nursery,
sys_gh_temp,2025-02-28,2025-09,33.3,Nursery,
sys_gh_temp,2025-03-01,2025-09,34.0,Nursery,
sys_gh_temp,2025-03-02,2025-09,30.0,Nursery,
sys_gh_temp,2025-03-03,2025-10,,Nursery,non-numeric
sys_gh_temp,2025-03-04,2025-10,35.76,Nursery,
sys_gh_temp,2025-03-05,2025-10,34.6,Nursery,
sys_gh_temp,2025-03-06,2025-10,35.0,Nursery,
sys_gh_temp,2025-03-07,2025-10,36.6,Nursery,
sys_gh_temp,2025-03-08,2025-10,37.0,Nursery,
sys_gh_temp,2025-03-09,2025-10,35.6,Nursery,
sys_gh_temp,2025-03-10,2025-11,36.0,Nursery,
sys_gh_temp,2025-03-11,2025-11,36.0,Nursery,
sys_gh_temp,2025-03-12,2025-11,35.0,Nursery,
sys_gh_temp,2025-03-13,2025-11,35.0,Nursery,
sys_gh_temp,2025-03-14,2025-11,37.0,Nursery,
sys_gh_temp,2025-03-15,2025-11,37.0,Nursery,
sys_gh_temp,2025-03-16,2025-11,36.0,Nursery,
sys_gh_temp,2025-03-17,2025-12,29.0,Nursery,
sys_gh_temp,2025-03-18,2025-12,33.625,Nursery,
sys_gh_temp,2025-03-19,2025-12,31.0,Nursery,
sys_gh_temp,2025-03-20,2025-12,,Nursery,non-numeric
sys_gh_temp,2025-03-21,2025-12,33.3,Nursery,
sys_gh_temp,2025-03-22,2025-12,33.6,Nursery,
sys_gh_temp,2025-03-23,2025-12,,Nursery,non-numeric
sys_gh_temp,2025-03-24,2025-13,,Nursery,non-numeric
sys_gh_temp,2025-03-25,2025-13,36.13333333,Nursery,
sys_gh_temp,2025-03-26,2025-13,35.6,Nursery,
sys_gh_temp,2025-03-27,2025-13,38.0,Nursery,
sys_gh_temp,2025-03-28,2025-13,36.6,Nursery,
sys_gh_temp,2025-03-29,2025-13,35.3,Nursery,
sys_gh_temp,2025-03-30,2025-13,38.0,Nursery,
sys_gh_temp,2025-03-31,2025-14,,Nursery,non-numeric
sys_gh_temp,2025-04-01,2025-14,35.51666667,Nursery,
sys_gh_temp,2025-04-02,2025-14,33.3,Nursery,
sys_gh_temp,2025-04-03,2025-14,35.6,Nursery,
sys_gh_temp,2025-04-04,2025-14,35.3,Nursery,
sys_gh_temp,2025-04-05,2025-14,37.0,Nursery,
sys_gh_temp,2025-04-06,2025-14,35.3,Nursery,
sys_gh_temp,2025-04-07,2025-15,,Nursery,non-numeric
sys_gh_temp,2025-04-08,2025-15,37.9,Nursery,
sys_gh_temp,2025-04-09,2025-15,37.3,Nursery,
sys_gh_temp,2025-04-10,2025-15,37.0,Nursery,
sys_gh_temp,2025-04-11,2025-15,37.6,Nursery,
sys_gh_temp,2025-04-12,2025-15,38.6,Nursery,
sys_gh_temp,2025-04-13,2025-15,38.3,Nursery,
sys_gh_temp,2025-04-14,2025-16,,Nursery,non-numeric
sys_gh_temp,2025-04-15,2025-16,37.55,Nursery,
sys_gh_temp,2025-04-16,2025-16,37.3,Nursery,
sys_gh_temp,2025-04-17,2025-16,37.3,Nursery,
sys_gh_temp,2025-04-18,2025-16,37.6,Nursery,
sys_gh_temp,2025-04-19,2025-16,38.0,Nursery,
sys_gh_temp,2025-04-20,2025-16,,Nursery,non-numeric
sys_gh_temp,2025-04-21,2025-17,,Nursery,non-numeric
sys_gh_temp,2025-04-22,2025-17,38.2,Nursery,
sys_gh_temp,2025-04-23,2025-17,37.3,Nursery,
sys_gh_temp,2025-04-24,2025-17,38.6,Nursery,
sys_gh_temp,2025-04-25,2025-17,38.0,Nursery,
sys_gh_temp,2025-04-26,2025-17,38.0,Nursery,
sys_gh_temp,2025-04-27,2025-17,39.3,Nursery,
sys_gh_temp,2025-04-28,2025-18,,Nursery,non-numeric
sys_gh_temp,2025-04-29,2025-18,38.18333333,Nursery,
sys_gh_temp,2025-04-30,2025-18,38.6,Nursery,
sys_gh_temp,2025-05-01,2025-18,37.6,Nursery,
sys_gh_temp,2025-05-02,2025-18,38.3,Nursery,
sys_gh_temp,2025-05-03,2025-18,39.0,Nursery,
sys_gh_temp,2025-05-04,2025-18,38.0,Nursery,
sys_gh_temp,2025-05-05,2025-19,,Nursery,non-numeric
sys_gh_temp,2025-05-06,2025-19,30.68333333,Nursery,
sys_gh_temp,2025-05-07,2025-19,35.3,Nursery,
sys_gh_temp,2025-05-08,2025-19,33.3,Nursery,
sys_gh_temp,2025-05-09,2025-19,3.6,Nursery,
sys_gh_temp,2025-05-10,2025-19,37.3,Nursery,
sys_gh_temp,2025-05-11,2025-19,37.0,Nursery,
sys_gh_temp,2025-05-12,2025-20,,Nursery,non-numeric
sys_gh_temp,2025-05-13,2025-20,38.36666667,Nursery,
sys_gh_temp,2025-05-14,2025-20,38.0,Nursery,
sys_gh_temp,2025-05-15,2025-20,36.3,Nursery,
sys_gh_temp,2025-05-16,2025-20,37.6,Nursery,
sys_gh_temp,2025-05-17,2025-20,38.3,Nursery,
sys_gh_temp,2025-05-18,2025-20,39.0,Nursery,
sys_gh_temp,2025-05-19,2025-21,31.2,Nursery,
sys_gh_temp,2025-05-20,2025-21,38.33333333,Nursery,
sys_gh_temp,2025-05-21,2025-21,39.0,Nursery,
sys_gh_temp,2025-05-22,2025-21,38.0,Nursery,
sys_gh_temp,2025-05-23,2025-21,36.3,Nursery,
sys_gh_temp,2025-05-24,2025-21,39.0,Nursery,
sys_gh_temp,2025-05-25,2025-21,38.3,Nursery,
sys_gh_temp,2025-05-26,2025-22,30.0,Nursery,
sys_gh_temp,2025-05-27,2025-22,35.5,Nursery,
sys_gh_temp,2025-05-28,2025-22,39.0,Nursery,
sys_gh_temp,2025-05-29,2025-22,37.0,Nursery,
sys_gh_temp,2025-05-30,2025-22,36.6,Nursery,
sys_gh_temp,2025-05-31,2025-22,32.0,Nursery,
sys_gh_temp,2025-06-01,2025-22,33.0,Nursery,
sys_gh_temp,2025-06-02,2025-23,28.0,Nursery,
sys_gh_temp,2025-06-03,2025-23,33.94285714,Nursery,
sys_gh_temp,2025-06-04,2025-23,36.0,Nursery,
sys_gh_temp,2025-06-05,2025-23,36.0,Nursery,
sys_gh_temp,2025-06-06,2025-23,36.0,Nursery,
